0;"IA019129";"HONDA                         ";"CRV 2.4 4X4 LX      L/07      ";"04"
0;"IA019130";"HONDA                         ";"CRV 2.4 4X4 EX      L/07      ";"04"
0;"IA019131";"HONDA                         ";"CRV 2.4 4X4 EX  AUT L/07      ";"04"
0;"IA019132";"HONDA                         ";"CRV 2.4 4X4 EXL AUT L/07      ";"04"
0;"IA020109";"HYUNDAI                       ";"TUCSON 2.0 4X4 CRDI           ";"04"
0;"IA020110";"HYUNDAI                       ";"TUCSON 2.0 4X4 CRDI AUT       ";"04"
0;"IA020112";"HYUNDAI                       ";"H1   12 PAS MINIBUS TURBO AUT ";"14"
0;"IA020118";"HYUNDAI                       ";"SANTA FE GLS 2.2 CRDI 5 PAS PR";"04"
0;"IA020119";"HYUNDAI                       ";"SANTA FE GLS 2.2 CRDI 5 PAS PR";"04"
0;"IA020120";"HYUNDAI                       ";"SANTA FE GLS 2.2 CRDI 7 PAS FU";"04"
0;"IA020121";"HYUNDAI                       ";"SANTA FE GLS 2.2 CRDI 7 PAS PR";"04"
0;"IA020122";"HYUNDAI                       ";"SANTA FE GLS 2.2 CRDI 7 PAS PR";"04"
0;"IA024050";"KIA COCHE                     ";"SORENTO EX 2.5 CRDI  FULL     ";"04"
0;"IA024051";"KIA COCHE                     ";"CARENS LX TD                  ";"01"
0;"IA024056";"KIA COCHE                     ";"SORENTO EX 2.5 CRDI           ";"04"
0;"IA024060";"KIA COCHE                     ";"SPORTAGE L/N 2.0 4X4          ";"04"
0;"IA024062";"KIA COCHE                     ";"SPORTAGE L/N 2.0 4X4 CRDI AUT ";"04"
0;"IA024068";"KIA COCHE                     ";"PICANTO EX 1.1                ";"01"
0;"IA024069";"KIA COCHE                     ";"PICANTO EX 1.1 AUT            ";"01"
0;"IA024071";"KIA COCHE                     ";"CARNIVAL EX 3.8 V6            ";"01"
0;"IA024072";"KIA COCHE                     ";"SORENTO EX 2.9 CRDI FULL      ";"04"
0;"IA024073";"KIA COCHE                     ";"SORENTO EX 3.8  FULL          ";"04"
0;"IA028047";"MERCEDES BENZ                 ";"SL 500 ROADSTER               ";"01"
0;"IA028277";"MERCEDES BENZ                 ";"C 220 CDI CLASSIC  (LN)       ";"01"
0;"IA028278";"MERCEDES BENZ                 ";"C 220 CDI ELEGANCE  AUT (LN)  ";"01"
0;"IA028285";"MERCEDES BENZ                 ";"C 200 SPORTCOUPE KOMPRESSOR   ";"01"
0;"IA028293";"MERCEDES BENZ                 ";"SPRINTER 313 CHASIS  3550     ";"03"
0;"IA028295";"MERCEDES BENZ                 ";"SPRINTER 311 FURGON 3000 V1   ";"03"
0;"IA028296";"MERCEDES BENZ                 ";"SPRINTER 311 FURGON 3000 V2   ";"03"
0;"IA028298";"MERCEDES BENZ                 ";"SPRINTER 311 FURGON 3550 V2   ";"03"
0;"IA028299";"MERCEDES BENZ                 ";"SPRINTER 313 FURGON 3550 V1 T/";"03"
0;"IA028300";"MERCEDES BENZ                 ";"SPRINTER 313 FURGON 3550 V2 T/";"03"
0;"IA028310";"MERCEDES BENZ                 ";"SPRINTER 413 CHASIS   4025    ";"03"
0;"IA028327";"MERCEDES BENZ                 ";"SPRINTER 413 MINIBUS  4025 19+";"14"
0;"IA028333";"MERCEDES BENZ                 ";"SPRINTER 308 FURGON 3000 V1   ";"03"
0;"IA028335";"MERCEDES BENZ                 ";"SPRINTER 413 FURGON   4025 V2 ";"03"
0;"IA028343";"MERCEDES BENZ                 ";"C 220 SPORTCOUPE (CDI) PLUS   ";"01"
0;"IA028360";"MERCEDES BENZ                 ";"CLS 350     (E-COUPE 4 PTAS)  ";"01"
0;"IA028373";"MERCEDES BENZ                 ";"C 350 ELEGANCE   AUT          ";"01"
0;"IA028375";"MERCEDES BENZ                 ";"C 230 SPORTCOUPE EVOLUTION V6 ";"01"
0;"IA028376";"MERCEDES BENZ                 ";"C 230 SPORTCOUPE EVOLUTION V6 ";"01"
0;"IA028377";"MERCEDES BENZ                 ";"CLK 350 ELEGANCE   AUT        ";"01"
0;"IA028379";"MERCEDES BENZ                 ";"CLK 350 AVANTGARDE AUT        ";"01"
0;"IA028381";"MERCEDES BENZ                 ";"SPRINTER 313 FURGON 3550 V1   ";"03"
0;"IA028384";"MERCEDES BENZ                 ";"ML 350  2006 SPORT            ";"04"
0;"IA028386";"MERCEDES BENZ                 ";"ML 500  2006 SPORT            ";"04"
0;"IA028387";"MERCEDES BENZ                 ";"ML 320 CDI  2006              ";"04"
0;"IA028388";"MERCEDES BENZ                 ";"ML 320 CDI  2006 SPORT        ";"04"
0;"IA028389";"MERCEDES BENZ                 ";"B 170                         ";"01"
0;"IA028390";"MERCEDES BENZ                 ";"B 200                         ";"01"
0;"IA028391";"MERCEDES BENZ                 ";"B 200 PLUS                    ";"01"
0;"IA028392";"MERCEDES BENZ                 ";"B 200 TURBO LUXURY            ";"01"
0;"IA028394";"MERCEDES BENZ                 ";"SPRINTER 311 FURGON 3000 MIXTO";"03"
0;"IA028396";"MERCEDES BENZ                 ";"SPRINTER 313 FURGON 3550 MIX 4";"03"
0;"IA028397";"MERCEDES BENZ                 ";"C 200 KOMPRESSOR SPORT EDITION";"01"
0;"IA028398";"MERCEDES BENZ                 ";"E 320 CDI ELEGANCE AUT  LN    ";"01"
0;"IA028399";"MERCEDES BENZ                 ";"E 350 ELEGANCE   AUT    LN    ";"01"
0;"IA029110";"MITSUBISHI                    ";"MONTERO GLS  2.8 TDI (L/2001) ";"04"
0;"IA029120";"MITSUBISHI                    ";"OUTLANDER GLS 2.4 AUT TC CU   ";"04"
0;"IA029121";"MITSUBISHI                    ";"L200 SPORT HPE D/CAB 4X4      ";"03"
0;"IA029122";"MITSUBISHI                    ";"L200 SPORT HPE D/CAB 4X4 AUT  ";"03"
0;"IA029123";"MITSUBISHI                    ";"MONTERO GLS  3.2 TDI C/TECHO C";"04"
0;"IA030113";"NISSAN                        ";"PICK-UP FRONTIER 2.8 D/C. 4X4 ";"03"
0;"IA030114";"NISSAN                        ";"PICK-UP FRONTIER 2.8 D/C. 4X2 ";"03"
0;"IA030120";"NISSAN                        ";"X-TERRA  2.8 TD SE 4X4        ";"04"
0;"IA030121";"NISSAN                        ";"X-TRAIL  2.5 4X4              ";"04"
0;"IA030123";"NISSAN                        ";"PICK-UP FRONTIER 2.8 D/C. 4X4 ";"03"
0;"IA030126";"NISSAN                        ";"X-TRAIL  2.5 4X4 AUT          ";"04"
0;"IA030128";"NISSAN                        ";"Z 350                         ";"01"
0;"IA032219";"PEUGEOT                       ";"PARTNER 1.9 D DH PRESENCE     ";"02"
0;"IA032326";"PEUGEOT                       ";"PARTNER PATA. 1.9 D FULL   2PL";"01"
0;"IA032329";"PEUGEOT                       ";"206 CC  2.0 16V CABRIO CU     ";"01"
0;"IA032343";"PEUGEOT                       ";"307 XSI 2.0 3 P.              ";"01"
0;"IA032376";"PEUGEOT                       ";"PARTNER URBANA 1.4 GNC CONFORT";"01"
0;"IA032384";"PEUGEOT                       ";"BOXER 2.8 TD FURGON 330 M  CON";"03"
0;"IA032386";"PEUGEOT                       ";"807 ST HDI                    ";"01"
0;"IA032387";"PEUGEOT                       ";"PARTNER 1.4 CONFORT AA        ";"02"
0;"IA032389";"PEUGEOT                       ";"PARTNER 1.4 PRESENCE          ";"02"
0;"IA032396";"PEUGEOT                       ";"206 XR  1.6 3 PTAS L/N  PREMIU";"01"
0;"IA032397";"PEUGEOT                       ";"206 XR  1.6 5 PTAS L/N  PREMIU";"01"
0;"IA032398";"PEUGEOT                       ";"206 XS  1.6 3 PTAS L/N        ";"01"
0;"IA032399";"PEUGEOT                       ";"206 XS  1.6 3 PTAS L/N PREMIUM";"01"
0;"IA032401";"PEUGEOT                       ";"206 XT  1.6 5 PTAS L/N PREMIUM";"01"
0;"IA032404";"PEUGEOT                       ";"206 XRD 1.9 5 PTAS L/N  PREMIU";"01"
0;"IA032407";"PEUGEOT                       ";"206 XR  1.4 3 PTAS L/N PRESENC";"01"
0;"IA032410";"PEUGEOT                       ";"PARTNER 1.9 D PLC PRESENCE    ";"02"
0;"IA032411";"PEUGEOT                       ";"PARTNER 1.9 D PLC CONFORT     ";"02"
0;"IA032425";"PEUGEOT                       ";"407 ST 2.2     SPORT          ";"01"
0;"IA032427";"PEUGEOT                       ";"407 ST 2.0 HDI SPORT TIPTRONIC";"01"
0;"IA032441";"PEUGEOT                       ";"807 ST HDI 8 AS               ";"01"
0;"IA032443";"PEUGEOT                       ";"206 XT  1.6 5 PTAS L/N PRE.TIP";"01"
0;"IA032446";"PEUGEOT                       ";"206 SW 1.6 XT PREMIUM ABS     ";"01"
0;"IA032450";"PEUGEOT                       ";"307 CC 2.0 180 CV L/N         ";"01"
0;"IA032451";"PEUGEOT                       ";"307 CC 2.0 TIPTRONIC L/N      ";"01"
0;"IA032454";"PEUGEOT                       ";"307 SW 2.0 PREMIUM TIPTRONIC L";"01"
0;"IA032455";"PEUGEOT                       ";"307 XSI 2.0 3 P. L/N          ";"01"
0;"IA032456";"PEUGEOT                       ";"307 XR 1.6 5 P. L/N           ";"01"
0;"IA032457";"PEUGEOT                       ";"307 XS 1.6 5 P. L/N           ";"01"
0;"IA032458";"PEUGEOT                       ";"307 XT 2.0 5 P. PREMIUM. L/N  ";"01"
0;"IA032459";"PEUGEOT                       ";"307 XT 2.0 5 P. PREMIUM. HDI L";"01"
0;"IA032460";"PEUGEOT                       ";"307 XS 2.0 5 P. PREMIUM TIP.CU";"01"
0;"IA032461";"PEUGEOT                       ";"307 XS 2.0 5 P. PREMIUM CUERO ";"01"
0;"IA032462";"PEUGEOT                       ";"307 XS 2.0 5 P. HDI PREMIUM CU";"01"
0;"IA032463";"PEUGEOT                       ";"307 XS 2.0 5 P. HDI L/N       ";"01"
0;"IA032465";"PEUGEOT                       ";"206 X-LINE   1.4 3 PTAS       ";"01"
0;"IA032466";"PEUGEOT                       ";"206 X-LINE   1.4 5 PTAS       ";"01"
0;"IA032467";"PEUGEOT                       ";"206 X-LINE   1.9 5 PTAS       ";"01"
0;"IA032468";"PEUGEOT                       ";"206 XT  2.0 5 PTAS HDI PREMIUM";"01"
0;"IA032469";"PEUGEOT                       ";"206 XS  2.0 3 PTAS HDI PREMIUM";"01"
0;"IA032470";"PEUGEOT                       ";"206 XR  2.0 5 PTAS HDI PREMIUM";"01"
0;"IA032472";"PEUGEOT                       ";"307 XS 1.6 4 P.               ";"01"
0;"IA032473";"PEUGEOT                       ";"307 XT 2.0 4 P. PREMIUM       ";"01"
0;"IA032474";"PEUGEOT                       ";"307 XS 2.0 4 P. PREMIUM       ";"01"
0;"IA032475";"PEUGEOT                       ";"307 XS 2.0 4 P. PREMIUM TIPTRO";"01"
0;"IA032476";"PEUGEOT                       ";"307 XS 2.0 4 P. HDI           ";"01"
0;"IA032477";"PEUGEOT                       ";"307 XT 2.0 4 P. PREMIUM HDI   ";"01"
0;"IA032478";"PEUGEOT                       ";"307 XS 2.0 4 P. HDI PREMIUM   ";"01"
0;"IA032480";"PEUGEOT                       ";"PARTNER 1.4 CONFORT AA PLC    ";"02"
0;"IA032481";"PEUGEOT                       ";"PARTNER 1.4 GNC CONFORT AA PLC";"02"
0;"IA032482";"PEUGEOT                       ";"206 XS  1.6 3 PTAS L/N PREMIUM";"01"
0;"IA032483";"PEUGEOT                       ";"206 XT  1.6 5 PTAS L/N PREMIUM";"01"
0;"IA032484";"PEUGEOT                       ";"206 XT  1.6 5 PTAS L/N PRE.TIP";"01"
0;"IA032485";"PEUGEOT                       ";"206 XR  2.0 5 PTAS HDI PREMIUM";"01"
0;"IA032486";"PEUGEOT                       ";"206 XS  2.0 3 PTAS HDI PREMIUM";"01"
0;"IA032487";"PEUGEOT                       ";"206 XT  2.0 5 PTAS HDI PREMIUM";"01"
0;"IA032490";"PEUGEOT                       ";"206 SW 1.6    PREMIUM         ";"01"
0;"IA032491";"PEUGEOT                       ";"206 SW 1.6 XS PREMIUM         ";"01"
0;"IA032493";"PEUGEOT                       ";"206 SW 1.6    ESCAPADE        ";"01"
0;"IA032499";"PEUGEOT                       ";"307 XS 2.0 4 P. HDI PREMIUM 11";"01"
0;"IA032501";"PEUGEOT                       ";"307 XS 2.0 5 P. HDI PREMIUM 11";"01"
0;"IA032502";"PEUGEOT                       ";"307 XT 2.0 5 P. PREMIUM. HDI 1";"01"
0;"IA035005";"PORSCHE                       ";"911 TURBO                     ";"01"
0;"IA035038";"PORSCHE                       ";"CAYMAN S                      ";"01"
0;"IA036245";"RENAULT                       ";"KANGOO  EX. RL  CONFORT       ";"02"
0;"IA036246";"RENAULT                       ";"KANGOO  EX. RLD CONFORT       ";"02"
0;"IA036306";"RENAULT                       ";"SCENIC 2 1.9 RXE PRIVILEGE TDI";"01"
0;"IA036344";"RENAULT                       ";"KANGOO  EX. RND TRF 2 PL G/CON";"02"
0;"IA036348";"RENAULT                       ";"SCENIC 2 1.6 RXE PRIVILEGE    ";"01"
0;"IA036359";"RENAULT                       ";"CLIO 2 F2 1.2 5 P. AUTHENTIQUE";"01"
0;"IA036360";"RENAULT                       ";"CLIO 2 F2 1.6 5 P. EXPRESSION ";"01"
0;"IA036361";"RENAULT                       ";"CLIO 2 F2 1.6 5 P. PRIVILEGE  ";"01"
0;"IA036363";"RENAULT                       ";"CLIO 2 F2 1.5 5 P. AUTHENT. AA";"01"
0;"IA036365";"RENAULT                       ";"CLIO 2 F2 1.5 5 P. PRIVILEGE  ";"01"
0;"IA036367";"RENAULT                       ";"CLIO 2 F2 1.2 4 P. AUTHENTIQUE";"01"
0;"IA036368";"RENAULT                       ";"CLIO 2 F2 1.6 4 P. EXPRESSION ";"01"
0;"IA036369";"RENAULT                       ";"CLIO 2 F2 1.6 4 P. PRIVILEGE  ";"01"
0;"IA036371";"RENAULT                       ";"CLIO 2 F2 1.5 4 P. AUTHENT. AA";"01"
0;"IA036372";"RENAULT                       ";"CLIO 2 F2 1.5 4 P. EXPRESSION ";"01"
0;"IA036373";"RENAULT                       ";"CLIO 2 F2 1.5 4 P. PRIVILEGE  ";"01"
0;"IA036397";"RENAULT                       ";"CLIO 2 F2 1.6 3 P. DYNAMIQUE  ";"01"
0;"IA036402";"RENAULT                       ";"KANGOO  EX. RLD CONFORT AA    ";"02"
0;"IA036409";"RENAULT                       ";"MEGANE F/2 RN  4 P. EXPRE PLUS";"01"
0;"IA036411";"RENAULT                       ";"MEGANE F/2 RN  4 P. EXPRE TD P";"01"
0;"IA036412";"RENAULT                       ";"MEGANE F/2 RN  5 P. EXPRE PLUS";"01"
0;"IA036420";"RENAULT                       ";"SCENIC 2 1.6 AUTHENTIQUE      ";"01"
0;"IA036421";"RENAULT                       ";"SCENIC 2 1.9 AUTHENTIQUE   TDI";"01"
0;"IA036431";"RENAULT                       ";"KANGOO RLD 1.9 AUTHENTIQUE   1";"01"
0;"IA036432";"RENAULT                       ";"KANGOO  EX. GENERIQUE 1.9 D   ";"02"
0;"IA036435";"RENAULT                       ";"MASTER 2.5 DCI  CHASIS      PK";"03"
0;"IA036438";"RENAULT                       ";"MASTER 2.5 DCI  F. LARGO    PK";"03"
0;"IA036444";"RENAULT                       ";"MEGANE II 1.5 PRIVILEGE DCI   ";"01"
0;"IA036445";"RENAULT                       ";"MEGANE II 1.6 EXPRESSION      ";"01"
0;"IA036446";"RENAULT                       ";"MEGANE II 1.6 EXPRESSION PLUS ";"01"
0;"IA036447";"RENAULT                       ";"MEGANE II 1.6 PRIVILEGE       ";"01"
0;"IA036451";"RENAULT                       ";"CLIO 2 F2 1.6 5 P. FAIRWAY    ";"01"
0;"IA036452";"RENAULT                       ";"CLIO 2 F2 1.5 5 P. FAIRWAY    ";"01"
0;"IA036453";"RENAULT                       ";"MEGANE F/2 4P 1.6 AUTHENTIQ PK";"01"
0;"IA036456";"RENAULT                       ";"MEGANE F/2 5P 1.6 AUTHENTIQ PK";"01"
0;"IA036457";"RENAULT                       ";"KANGOO CONFORT  1.6   SPORTWAY";"01"
0;"IA036458";"RENAULT                       ";"KANGOO CONFORT  1.9 D SPORTWAY";"01"
0;"IA036460";"RENAULT                       ";"CLIO 2 F2 1.2 5 P. AUTHENTIQUE";"01"
0;"IA036461";"RENAULT                       ";"LAGUNA II 2.0 T.  PRIVILEGE PA";"01"
0;"IA036462";"RENAULT                       ";"LAGUNA II 2.0 T.  PRIVILEGE PL";"01"
0;"IA036465";"RENAULT                       ";"LAGUNA II 3.0 V6  PRIVILEGE PL";"01"
0;"IA036467";"RENAULT                       ";"MEGANE F/2 5P 1.6 FAIRWAY SL  ";"01"
0;"IA036468";"RENAULT                       ";"MEGANE F/2 4P 1.6 FAIRWAY SL  ";"01"
0;"IA036469";"RENAULT                       ";"MEGANE F/2 4P 1.9 TD FAIRWAY S";"01"
0;"IA036470";"RENAULT                       ";"CLIO 2 F2 1.6 5 P. INFINIT    ";"01"
0;"IA036471";"RENAULT                       ";"SCENIC 2 1.6 SPORTWAY         ";"01"
0;"IA036472";"RENAULT                       ";"CLIO 2 F2 1.2 3 P. YAHOO PACK ";"01"
0;"IA036473";"RENAULT                       ";"CLIO 2 F2 1.2 3 P. YAHOO PACK ";"01"
0;"IA036474";"RENAULT                       ";"CLIO 2 F2 1.2 3 P. YAHOO PLUS ";"01"
0;"IA036475";"RENAULT                       ";"MEGANE F/2 5P 1.6 PACK PLUS   ";"01"
0;"IA036476";"RENAULT                       ";"MEGANE II 2.0 LUXE            ";"01"
0;"IA036478";"RENAULT                       ";"MEGANE II 1.5 CONFORT DCI     ";"01"
0;"IA036480";"RENAULT                       ";"MEGANE II 1.5 LUXE DCI        ";"01"
0;"IA036481";"RENAULT                       ";"MEGANE II 1.6 CONFORT         ";"01"
0;"IA036482";"RENAULT                       ";"MEGANE II 1.6 CONFORT PLUS    ";"01"
0;"IA036483";"RENAULT                       ";"MEGANE II 1.6 LUXE            ";"01"
0;"IA036484";"RENAULT                       ";"CLIO 2 F2 1.2 4 P. PACK PLUS  ";"01"
0;"IA036485";"RENAULT                       ";"CLIO 2 F2 1.2 5 P. PACK PLUS  ";"01"
0;"IA036486";"RENAULT                       ";"CLIO 2 F2 1.5 4 P. CONFORT    ";"01"
0;"IA036487";"RENAULT                       ";"CLIO 2 F2 1.5 5 P. CONFORT    ";"01"
0;"IA036488";"RENAULT                       ";"CLIO 2 F2 1.6 4 P. CONFORT    ";"01"
0;"IA036489";"RENAULT                       ";"CLIO 2 F2 1.6 5 P. CONFORT    ";"01"
0;"IA036490";"RENAULT                       ";"KANGOO PACK 1 PLC 1.6         ";"01"
0;"IA036491";"RENAULT                       ";"KANGOO PACK 1 PLC 1.9 D       ";"01"
0;"IA036492";"RENAULT                       ";"MEGANE F/2 4P 1.6 PACK PLUS   ";"01"
0;"IA036493";"RENAULT                       ";"MEGANE F/2 4P 1.6 PACK        ";"01"
0;"IA036494";"RENAULT                       ";"MEGANE F/2 4P 1.9 TD PACK     ";"01"
0;"IA036495";"RENAULT                       ";"MEGANE F/2 4P 1.9 TD PACK PLUS";"01"
0;"IA036497";"RENAULT                       ";"CLIO 2 F2 1.2 5 P. BASE       ";"01"
0;"IA036498";"RENAULT                       ";"CLIO 2 F2 1.2 5 P. PACK       ";"01"
0;"IA036499";"RENAULT                       ";"CLIO 2 F2 1.2 4 P. PACK       ";"01"
0;"IA036500";"RENAULT                       ";"CLIO 2 F2 1.5 3 P. PACK TD    ";"01"
0;"IA036501";"RENAULT                       ";"CLIO 2 F2 1.5 5 P. PACK TD    ";"01"
0;"IA036503";"RENAULT                       ";"CLIO 2 F2 1.5 4 P. PACK TD    ";"01"
0;"IA036504";"RENAULT                       ";"CLIO 2 F2 1.5 4 P. LUXE TD    ";"01"
0;"IA036505";"RENAULT                       ";"CLIO 2 F2 1.6 5 P. LUXE       ";"01"
0;"IA036506";"RENAULT                       ";"CLIO 2 F2 1.6 4 P. LUXE       ";"01"
0;"IA036508";"RENAULT                       ";"MEGANE F/2 4P 1.6 PACK GNC    ";"01"
0;"IA036511";"RENAULT                       ";"SCENIC 2 1.9 CONFORT       TDI";"01"
0;"IA036512";"RENAULT                       ";"SCENIC 2 1.6 LUXE             ";"01"
0;"IA036513";"RENAULT                       ";"SCENIC 2 1.9 LUXE          TDI";"01"
0;"IA036514";"RENAULT                       ";"SCENIC 2 2.0 LUXE             ";"01"
0;"IA036518";"RENAULT                       ";"KANGOO PACK PLUS  1.9 D       ";"01"
